input_address,matched_address,expected_address,correct
342 344 BELGRAVE GEMBROOK ROAD EMERALD VIC 3782,344 BELGRAVE GEMBROOK RD EMERALD VIC 3782,344 BELGRAVE GEMBROOK RD EMERALD VIC 3782,True
37 CATTLEY STREET BURNIE TAS 7320,NATIONAL AUSTRALIA BANK 37 CATTLEY ST BURNIE TAS 7320,NATIONAL AUSTRALIA BANK 37 CATTLEY ST BURNIE TAS 7320,True
SUNSHINE MARKETPLACE 80 HARVESTER ROAD SUNSHINE VIC 3020,80 HARVESTER RD SUNSHINE VIC 3020,80 HARVESTER RD SUNSHINE VIC 3020,True
16 GILBERT STREET TORQUAY VIC 3228,NATIONAL BANK 16 GILBERT ST TORQUAY VIC 3228,NATIONAL BANK 16 GILBERT ST TORQUAY VIC 3228,True
SHOP 128 CASEY CENTRAL SC 400 NARRE WARREN CRANBOURNE RD NARRE WARREN SOUTH VIC 3805,SHOP 128 400 CRANBOURNE RD NARRE WARREN SOUTH VIC 3805,SHOP 128 400 CRANBOURNE RD NARRE WARREN SOUTH VIC 3805,True
NORTHLAND SHOPPING CENTRE 2 50 MURRAY ROAD PRESTON VIC 3072,NORTHLAND SHOPPING CENTRE KIOSK 50 2 50 MURRAY RD PRESTON VIC 3072,NORTHLAND SHOPPING CENTRE SHOP 2 2 50 MURRAY RD PRESTON VIC 3072,False
39 41 RAMSAY STREET CLONCURRY QLD 4824,39 RAMSAY ST CLONCURRY QLD 4824,39 RAMSAY ST CLONCURRY QLD 4824,True
219 223 WATERWORKS ROAD ASHGROVE QLD 4060,223 WATERWORKS RD ASHGROVE QLD 4060,223 WATERWORKS RD ASHGROVE QLD 4060,True
1001 STURT STREET BALLARAT VIC 3350,NATIONAL AUSTRALIA BANK 1001 1005 STURT ST BALLARAT CENTRAL VIC 3350,SWIFT STURT STREET 1108 STURT ST BALLARAT CENTRAL VIC 3350,False
SHOP 103 COCKBURN GATEWAY SHOPPING CENTRE 816 BEELAIR DRIVE SUCCESS WA 6164,COCKBURN GATEWAY S/C SHOP 103 816 BEELIAR DR SUCCESS WA 6164,COCKBURN GATEWAY SHOPPING CENT SHOP 103 816 BEELIAR DR SUCCESS WA 6164,False
260 CLARENDON STREET SOUTH MELBOURNE VIC 3205,216 260 HIGH STREET RD MOUNT WAVERLEY VIC 3149,258 264 CLARENDON ST SOUTH MELBOURNE VIC 3205,False
64 66 CHURCH STREET MUDGEE NSW 2850,66 CHURCH ST MUDGEE NSW 2850,66 CHURCH ST MUDGEE NSW 2850,True
54 MUNJINGBAL DRIVE TWEED HEADS NSW 2546,54 THE DRIVE YAMBA NSW 2464,54 MINJUNGBAL DR TWEED HEADS SOUTH NSW 2486,False
194 JULL STREET ARMADALE WA 6112,194 JULL ST ARMADALE WA 6112,194 JULL ST ARMADALE WA 6112 ,True
OCEAN KEYS SHOPPING CENTRE 35 OCEAN KEYS BOULEVARD CLARKSON WA 6030,35 OCEAN KEYS BVD CLARKSON WA 6030,35 OCEAN KEYS BVD CLARKSON WA 6030,True
17 GOUGER STREET ADELAIDE SA 5000,17 CHARLES STREET PLZA ADELAIDE SA 5000,17 GOUGER ST ADELAIDE SA 5000,False
VICTOR HARBOR CENTRAL SHOPPING CENTRE 27 TORRENS ROAD VICTOR HARBOR SA 5211,27 TORRENS CR PENNINGTON SA 5013,21 37 TORRENS ST VICTOR HARBOR SA 5211,False
MUNNO PARA SHOPPING CITY 600 MAIN NORTH ROAD SMITHFIELD SA 5114,MUNNO PARA SC 600 MAIN NORTH RD SMITHFIELD SA 5114,MUNNO PARA SC 600 MAIN NORTH RD SMITHFIELD SA 5114,True
SHOP D 137 141 THE PARADE NORWOOD SA 5067,137 THE PARADE NORWOOD SA 5067,137 143 THE PARADE NORWOOD SA 5067,False
FINDON SHOPPING CENTRE 303 GRANGE ROAD FINDON SA 5023,303 GRANGE RD FINDON SA 5023,303 GRANGE RD FINDON SA 5023,True
CENTRO ARNDALE 470 TORRENS ROAD KILKENNY SA 5009,ARMADA ARNDALE 460 470 TORRENS RD KILKENNY SA 5009,ARMADA ARNDALE 460 470 TORRENS RD KILKENNY SA 5009,True
43 JOHN STREET SALISBURY SA 5108,41 43 JOHN ST SALISBURY SA 5108,41 43 JOHN ST SALISBURY SA 5108,True
STOCKLAND ROCKHAMPTON 120 331 YAAMBA ROAD ROCKHAMPTON QLD 4700,SHOP 120 331 YAAMBA RD PARK AVENUE QLD 4701,SHOPPING FAIR 331 YAAMBA RD PARK AVENUE QLD 4701,False
2 THE TERRACE NORTH IPSWICH QLD 4305,2 THE TERRACE NORTH IPSWICH QLD 4305,2 THE TERRACE NORTH IPSWICH QLD 4305,True
MOUNT OMMANEY SHOPPING CENTRE 171 DANDENONG ROAD MOUNT OMMANEY QLD 4074,171 DANDENONG RD MOUNT OMMANEY QLD 4074,171 DANDENONG RD MOUNT OMMANEY QLD 4074,True
BROOKSIDE SHOPPING CENTRE 159 OSBORNE ROAD MITCHELTON QLD 4053,BROOKSIDE SHOPPING CENTRE 159 OSBORNE RD MITCHELTON QLD 4053,BROOKSIDE SHOPPING CENTRE 159 OSBORNE RD MITCHELTON QLD 4053,True
139 BOAT HARBOUR DRIVE PIALBA QLD 4655,BOAT HARBOUR DRIVE PARK 99 BOAT HARBOUR DR URRAWEEN QLD 4655,130 140 BOAT HARBOUR DR PIALBA QLD 4655,False
PIMPAMA CITY SHOPPING CENTRE 102 PIMPAMA JACOBS WELL ROAD PIMPAMA QLD 4209,102 PIMPAMA JACOBS WELL RD PIMPAMA QLD 4209,102 PIMPAMA JACOBS WELL RD PIMPAMA QLD 4209,True
ORION SPRINGFIELD CENTRAL 1 MAIN STREET SPRINGFIELD LAKES QLD 4300,1 MAIN ST SPRINGFIELD CENTRAL QLD 4300,1 MAIN ST SPRINGFIELD CENTRAL QLD 4300,True
14 16 MAIN STREET PROSERPINE QLD 4800,PROSERPINE ENTERTAINMENT CENTRE / LIBRARY 14 MAIN ST PROSERPINE QLD 4800,PROSERPINE ENTERTAINMENT CENTRE LIBRARY 14 MAIN ST PROSERPINE QLD 4800,False
3 BREAKFAST CREEK ROAD NEWSTEAD QLD 4006,SHOP 3 104 BREAKFAST CREEK RD NEWSTEAD QLD 4006,1 BREAKFAST CREEK RD NEWSTEAD QLD 4006,False
84 88 GRIFFITH STREET COOLANGATTA QLD 4225,84 88 MARINE PDE COOLANGATTA QLD 4225,84 GRIFFITH ST COOLANGATTA QLD 4225,False
39 41 RAMSAY STREET CLONCURRY QLD 4824,39 RAMSAY ST CLONCURRY QLD 4824,39 RAMSAY ST CLONCURRY QLD 4824,True
CANELAND CENTRAL 4740 MANGROVE ROAD MACKAY QLD 4740,nan,CANELAND SHOPPING TOWN 2 MANGROVE RD MACKAY QLD 4740,False
38 MAIN STREET ATHERTON QLD 4883,38 MAIN ST ATHERTON QLD 4883,38 MAIN ST ATHERTON QLD 4883,True
414 ESPLANADE TORQUAY QLD 4655,414 ESPLANADE TORQUAY QLD 4655,414 ESPLANADE TORQUAY QLD 4655,True
23 DAY STREET TARA QLD 4421,23 DAY ST TARA QLD 4421,23 DAY ST TARA QLD 4421,True
AUSTRALIA FAIR SHOPPING CENTRE 49 MARINE PARADE SOUTHPORT QLD 4215,AUSTRALIA FAIR SHOP 49 42 MARINE PDE SOUTHPORT QLD 4215,AUSTRALIA FAIR 42 MARINE PDE SOUTHPORT QLD 4215,False
TOOWOOMBA K MART 878 RUTHVEN STREET TOOWOOMBA QLD 4350,K MART PLAZA 878 898 RUTHVEN ST KEARNEYS SPRING QLD 4350,K MART PLAZA 878 898 RUTHVEN ST KEARNEYS SPRING QLD 4350,True
917 925 KINGSTON ROAD WATERFORD QLD 4133,917 KINGSTON RD WATERFORD WEST QLD 4133,917 KINGSTON RD WATERFORD WEST QLD 4133,True
WAVERLEY GARDENS SHOPPING CENTRE 271 POLICE ROAD MULGRAVE VIC 3170,CENTRO WAVERLEY GARDENS 271 POLICE RD MULGRAVE VIC 3170,CENTRO WAVERLEY GARDENS 271 POLICE RD MULGRAVE VIC 3170,True
ROSEBUD PLAZA SHOPPING CENTRE SHOPS 18 19 CNR BONEO ROAD AND MCCOMBE STREET ROSEBUD VIC 3939,GARDEN PLAZA SHOPPING CENTRE SHOP 19 18 QUEEN ELIZABETH DR DYSART QLD 4745,BONEO ROAD MCCOMBE STREET ROSEBUD VIC 3939,False
16 GILBERT STREET TORQUAY VIC 3228,NATIONAL BANK 16 GILBERT ST TORQUAY VIC 3228,NATIONAL BANK 16 GILBERT ST TORQUAY VIC 3228,True
SHOP 1 19 21 DOUGLAS PARADE WILLIAMSTOWN VIC 3016,SHOP 1 19 21 DOUGLAS PDE WILLIAMSTOWN VIC 3016,SHOP 1 19 21 DOUGLAS PDE WILLIAMSTOWN VIC 3016,True
WESTFIELD DONCASTER 619 DONCASTER ROAD DONCASTER VIC 3108,WESTFIELD DONCASTER 619 DONCASTER RD DONCASTER VIC 3108,WESTFIELD DONCASTER 619 DONCASTER RD DONCASTER VIC 3108,True
DANDENONG PLAZA 1 MCCRAE STREET DANDENONG VIC 3175,UNIT 1 121 MCCRAE ST DANDENONG VIC 3175,CORNER MCCRAE AND WALKER STREETS DANDENONG VIC 3175,False
140 KOROIT ST WARRNAMBOOL VIC 3280,140 KOROIT ST WARRNAMBOOL VIC 3280,140 KOROIT ST WARRNAMBOOL VIC 3280,True
406 SYDNEY ROAD COBURG VIC 3058,406 SYDNEY RD COBURG VIC 3058,406 SYDNEY RD COBURG VIC 3058,True
406 SYDNEY ROAD NORTH COBURG VIC 3058,406 SYDNEY RD COBURG VIC 3058,406 SYDNEY RD COBURG VIC 3058,True
406 SYDNEY ROAD BRUNSWICK,UNIT 406 756 SYDNEY RD BRUNSWICK VIC 3056,406 SYDNEY RD COBURG VIC 3058,False
406 SYDNEY ROAD BRUNSWICK 3058,406 SYDNEY RD COBURG VIC 3058,406 SYDNEY RD COBURG VIC 3058,True
TARNEIT CENTRAL SHOPPING CENTRE 540 DERRIMUT ROAD TARNEIT VIC 3029,TARNEIT CENTRAL 540 DERRIMUT RD TARNEIT VIC 3029,TARNEIT CENTRAL 540 DERRIMUT RD TARNEIT VIC 3029,True
EASTLAND SHOPPING CENTRE 171 175 MAROONDAH HIGHWAY RINGWOOD VIC 3134,171 MAROONDAH HWY RINGWOOD VIC 3134,EASTLAND SHOP 175 MAROONDAH HWY RINGWOOD VIC 3134,False
FOREST HILL CHASE SHOPPING CENTER 270 CANTERBURY ROAD FOREST HILL VIC 3131,FOREST HILL CHASE SHOPPING CEN 270 CANTERBURY RD FOREST HILL VIC 3131,FOREST HILL CHASE SHOPPING CEN 270 CANTERBURY RD FOREST HILL VIC 3131,True
29 NAPIER ST ST ARNAUD,29 NAPIER ST ST ARNAUD VIC 3478,29 NAPIER ST ST ARNAUD VIC 3478,True
29 NAPIER ST SAINT ARNAUD,29 NAPIER ST ST ARNAUD VIC 3478,29 NAPIER ST ST ARNAUD VIC 3478,True
29 NAPIER ST SAINT ARNORT,29 NAPIER ST INVERLEIGH VIC 3321,29 NAPIER ST ST ARNAUD VIC 3478,False
29 NAPIER ST SAINT ARNORD,29 NAPIER ST INVERLEIGH VIC 3321,29 NAPIER ST ST ARNAUD VIC 3478,False
BELLARINE VILLAGE SHOPPING CENTRE 25 29 BELLARINE HIGHWAY NEWCOMB VIC 3219,25 BELLARINE HWY NEWCOMB VIC 3219,27 37 BELLARINE HWY NEWCOMB VIC 3219,False
BAYSIDE SHOPPING CENTRE 28 BEACH STREET FRANKSTON,28 BEACH ST FRANKSTON VIC 3199,28 BEACH ST FRANKSTON VIC 3199,True
THE COMO CENTRE LEVEL 1 299 TOORAK RD STH YARRA ,LEVEL 1 299 CHAPEL RD BANKSTOWN NSW 2200,299 TOORAK RD SOUTH YARRA VIC ,False
19 WALKER ST SOUTHBANK,19 WALKER ST NEWPORT VIC 3015,19 WALKER ST SOUTHBANK VIC 3006,False
9 RAINFOREST WALK CLAYTON,MONASH UNI 9 RAINFOREST WALK CLAYTON VIC 3168,MONASH UNI 9 RAINFOREST WALK CLAYTON VIC 3168,True
6 RIVERSIDE QUAY SOUTHBANK,LEVEL 6 6 RIVERSIDE QY SOUTHBANK VIC 3006,BUILDING 3 6 RIVERSIDE QY SOUTHBANK VIC 3006,False
LVL 1 299 TOORAK RD STH YARRA ,1 TOORAK RD SOUTH YARRA VIC 3141,299 TOORAK RD SOUTH YARRA VIC ,False
4 FRESHWATER PLACE SOUTHBANK,SHOP 4 3 FRESHWATER PL SOUTHBANK VIC 3006,2 10 FRESHWATER PL SOUTHBANK VIC 3006,False
4 FRESH WATER PLCE SOUTHBAKN,4 WATER ST NORTH LAMBTON NSW 2299,2 10 FRESHWATER PL SOUTHBANK VIC 3006,False
"2A Abeckett Street st inverloch, VIC 3996",2A ABECKETT ST INVERLOCH VIC 3996,2A ABECKETT ST INVERLOCH VIC 3996,True
"608 High St, PRESTON",608 HIGH ST PRESTON VIC 3072,608 HIGH ST PRESTON VIC 3072,True
"88 Rosebank Ave, Clayton South",WESTALL SECONDARY COLLEGE 88 128 ROSEBANK AV CLAYTON SOUTH VIC 3169,WESTALL SECONDARY COLLEGE 88 128 ROSEBANK AV CLAYTON SOUTH VIC 3169,True
"19 AC/DC La, Melbourne ",nan,19 ACDC LANE MELBOURNE VIC 3000,False
2/194 rooks rd vermont,194 ROOKS RD VERMONT VIC 3133,UNIT G2 194 ROOKS RD VERMONT VIC 3133,False
"155 Charlotte St, Brisbane City QLD 4000",UNIT 155 95 CHARLOTTE ST BRISBANE CITY QLD 4000,155 CHARLOTTE ST BRISBANE CITY QLD 4000,False
"155 Charlotte St, Brisbane",155 CHARLOTTE BAY ST CHARLOTTE BAY NSW 2428,155 CHARLOTTE ST BRISBANE CITY QLD 4000,False
